Date,Time,Venue,City,GrassType,Altitude(m),HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomexG,AwayxG,HomeBigChances,AwayBigChances,HomePossession(%),AwayPossession(%),HomePasses(%),AwayPasses(%),HomeFouls,AwayFouls,HomeTackles(%),AwayTackles(%),HomeClearances,AwayClearances,HomeInterceptions,AwayInterceptions,HomeErrorsLeadingtoShot,AwayErrorsLeadingtoShot,HomeErrorsLeadingtoGoal,AwayErrorsLeadingtoGoal,HomeSaves,AwaySaves,HxGOTfaced,AxGOTfaced,HGoalsprevented,AGoalsprevented,Temperature,Humidity,WindSpeed(mph),WeatherCondition
08-07-2025,21:00,Allmend Stadion Luzern,Lucerne,nat,435,Poland,Sweden,0,3,7,22,2,7,0.23,3.83,0,7,47,53,70,76,11,15,74,57,36,17,9,5,3,1,0,0,4,2,3.77,0.23,0.77,0.23,14,67,7,partly cloudy
09-07-2025,18:00,Stadion Letzigrund,Zurich,nat,440,England,Netherlands,4,0,17,4,6,4,2.72,0.18,5,0,52,48,79,77,8,12,59,50,15,19,6,9,0,1,0,0,1,2,0.06,2.19,0.06,-1.81,21,45,6,mild
09-07-2025,21:00,Arena St.Gallen,St.Gallen,nat,652,France,Wales,4,1,14,6,8,4,2.57,1.11,4,1,75,25,89,63,7,8,72,59,16,28,6,4,1,0,1,2,3,4,1.45,3.66,0.46,-0.34,14,70,3,cool
10-07-2025,21:00,Arena Thun,Thun,art,556,Norway,Iceland,4,3,15,10,7,5,1.51,2.25,1,5,61,40,81,73,6,7,67,52,23,32,4,12,0,1,0,0,2,3,2.7,2.01,-0.3,-1.99,20,46,2,sunny
10-07-2025,21:00,Stade de Gen?ve,Geneva,hyb,395,Finland,Switzerland,1,1,6,16,3,4,1.48,1.08,2,3,52,49,78,79,12,13,60,57,20,22,7,9,0,0,0,0,3,2,1.21,2.04,0.2,1.04,23,40,9,mild
11-07-2025,21:00,Stade de Tourbillon,Sion,nat,665,Portugal,Belgium,1,2,20,13,7,4,2.35,1.98,7,3,58,42,86,77,10,14,70,56,20,41,12,7,1,2,0,0,2,6,1.16,1.78,-0.84,0.78,24,40,3,mild
11-07-2025,21:00,Stadion Wankdorf,Bern,art,520,Italy,Spain,1,3,13,20,2,8,1.71,1.95,2,2,26,74,74,90,3,7,64,67,23,12,13,6,1,0,2,1,5,1,2.79,0.4,-0.21,-0.6,22,47,2,sunny
12-07-2025,21:00,Stadion Letzigrund,Zurich,nat,440,Sweden,Germany,4,1,13,9,6,4,3.17,0.97,5,3,49,51,82,79,12,10,56,66,24,18,9,12,0,1,0,0,3,2,2,2.79,0.49,-1.21,23,34,6,mild
12-07-2025,21:00,Allmend Stadion Luzern,Lucerne,nat,435,Denmark,Poland,3,2,15,17,7,8,2.4,2.79,46,54,77,81,77,81,6,8,64,76,29,26,14,3,1,2,1,0,6,4,2.09,2.77,0.09,-0.23,23,47,-,clear
13-07-2025,21:00,St. Jakob-Park,Basel,hyb,263,Netherlands,France,2,5,12,20,5,10,1.24,3.14,2,5,52,48,76,76,13,11,57,82,25,30,10,8,0,0,2,0,5,3,4.75,2.11,-0.25,1.11,24,64,4,passing shower
13-07-2025,21:00,Arena St.Gallen,St.Gallen,nat,652,England,Wales,6,1,24,6,11,2,5.72,0.59,12,1,77,23,91,67,3,6,55,56,21,46,7,10,1,0,0,0,1,5,0.6,5.52,-0.4,-0.48,21,75,11,clouds
